Granada,"{'Uzuni ': 'ATT', 'Famara ': 'ATT', 'Antoñín ': 'ATT', 'Weissman ': 'ATT', 'Bryan Zaragoza  ': 'MID', 'Gumbau ': 'MID', 'Callejón ': 'MID', 'Sergio Ruiz ': 'MID', 'Melendo ': 'MID', 'Gonzalo Villar ': 'MID', 'Petrovic ': 'MID', 'Alberto Soro ': 'MID', 'Perea ': 'MID', 'Bodiger ': 'MID', 'Antonio Puertas ': 'MID', 'Miguel Rubio ': 'DEF', 'Miquel ': 'DEF', 'Neva ': 'DEF', 'Ricard Sánchez ': 'DEF', 'Vallejo ': 'DEF', 'Víctor Díaz ': 'DEF', 'Raúl Torrente ': 'DEF', 'Manafá ': 'DEF', 'Raúl Fernández ': 'GK', 'Ferreira ': 'GK', 'Adri López  ': 'GK'}"
Las Palmas,"{'Sandro ': 'ATT', 'Munir ': 'ATT', 'Marc Cardona ': 'ATT', 'Sory Kaba ': 'ATT', 'Cristian Herrera ': 'ATT', 'Jonathan Viera ': 'MID', 'Loiodice ': 'MID', 'Kirian Rodríguez ': 'MID', 'Javi Muñoz ': 'MID', 'Benito ': 'MID', 'Pejiño ': 'MID', 'Mfulu ': 'MID', 'Fabio ': 'MID', 'Moleiro ': 'MID', 'Perrone ': 'MID', 'Julián Araujo ': 'DEF', 'Mika Mármol ': 'DEF', 'Álex Suárez ': 'DEF', 'Saúl Coco ': 'DEF', 'Sergi Cardona ': 'DEF', 'Álvaro Lemos ': 'DEF', 'Sinkgraven ': 'DEF', 'Curbelo ': 'DEF', 'Marvin Park ': 'DEF', 'Vallés ': 'GK', 'Escandell ': 'GK'}"
Mallorca,"{'Abdón Prats ': 'ATT', 'Muriqi ': 'ATT', 'Amath Ndiaye ': 'ATT', 'Javi Llabrés ': 'ATT', 'Cyle Larin ': 'ATT', 'Darder ': 'MID', 'Samú Costa ': 'MID', 'Dani Rodriguez ': 'MID', 'Omar Mascarell ': 'MID', 'Morlanes ': 'MID', 'Grenier ': 'MID', 'Antonio Sánchez ': 'MID', 'Raíllo ': 'DEF', 'Maffeo ': 'DEF', 'Jaume Costa ': 'DEF', 'Valjent ': 'DEF', 'Toni Lato ': 'DEF', 'Copete ': 'DEF', 'Giovanni González ': 'DEF', 'Josep Gayá ': 'DEF', 'Van Der Heyden ': 'DEF', 'Rajkovic ': 'GK', 'Cuéllar ': 'GK', 'Greif ': 'GK'}"
Osasuna,"{'Budimir ': 'ATT', 'Raúl ': 'ATT', 'Chimy Ávila ': 'ATT', 'Moncayola ': 'MID', 'Aimar Oroz ': 'MID', 'Rubén García ': 'MID', 'Lucas Torró ': 'MID', 'Moi Gómez ': 'MID', 'Pablo Ibáñez ': 'MID', 'Arnáiz ': 'MID', 'Iker Muñoz ': 'MID', 'Barja ': 'MID', 'Brasanac ': 'MID', 'David García ': 'DEF', 'Catena ': 'DEF', 'Rubén Peña ': 'DEF', 'Nacho Vidal ': 'DEF', 'Mojica ': 'DEF', 'Areso ': 'DEF', 'Juan Cruz ': 'DEF', 'Unai García ': 'DEF', 'Herrando ': 'DEF', 'Sergio Herrera ': 'GK', 'Aitor Fernández ': 'GK', 'Darío Ramos ': 'GK'}"
Rayo Vallecano,"{'Raúl de Tomás ': 'ATT', 'Falcao ': 'ATT', 'Sergio Moreno ': 'ATT', 'Andrés Martín ': 'ATT', 'Camello ': 'ATT', 'Álvaro García ': 'MID', 'Nteka ': 'MID', 'Isi Palazón ': 'MID', 'Óscar Valentín ': 'MID', 'Ciss ': 'MID', 'Unai López ': 'MID', 'Trejo ': 'MID', 'Jorge De Frutos ': 'MID', 'Bebé ': 'MID', 'Pozo ': 'MID', 'Kike Pérez ': 'MID', 'Pablo Muñoz ': 'MID', 'Aridane ': 'DEF', 'Lejeune ': 'DEF', 'Balliu ': 'DEF', 'Espino ': 'DEF', 'Mumin ': 'DEF', 'Martín Pascual ': 'DEF', 'Pep Chavarría ': 'DEF', 'Ratiu ': 'DEF', 'Dimitrievski ': 'GK', 'Cárdenas ': 'GK'}"
Real Madrid,"{'Rodrygo ': 'ATT', 'Vinícius ': 'ATT', 'Joselu ': 'ATT', 'Bellingham ': 'MID', 'Camavinga ': 'MID', 'Fede Valverde ': 'MID', 'Kroos ': 'MID', 'Tchouameni ': 'MID', 'Modric ': 'MID', 'Brahim Díaz ': 'MID', 'Ceballos ': 'MID', 'Reinier ': 'MID', 'Güler ': 'MID', 'Carvajal ': 'DEF', 'Fran García ': 'DEF', 'Alaba ': 'DEF', 'Rüdiger ': 'DEF', 'Militao ': 'DEF', 'Lucas Vázquez ': 'DEF', 'Odriozola ': 'DEF', 'Nacho ': 'DEF', 'Mendy ': 'DEF', 'Lunin ': 'GK', 'Kepa ': 'GK', 'Courtois ': 'GK', 'Diego Piñeiro ': 'GK'}"
Real Sociedad,"{'Oyarzabal ': 'ATT', 'Sadiq Umar ': 'ATT', 'Ali Cho ': 'ATT', 'Carlos Fernández ': 'ATT', 'André Silva ': 'ATT', 'Karrikaburu ': 'ATT', 'Magunazelaia ': 'ATT', 'Kubo ': 'MID', 'Zubimendi ': 'MID', 'Brais Méndez ': 'MID', 'Barrenetxea ': 'MID', 'Turrientes ': 'MID', 'Mikel Merino ': 'MID', 'Olasagasti ': 'MID', 'Zakharyan ': 'MID', 'Merquelanz ': 'MID', 'Robert Navarro ': 'MID', 'Pablo Marín ': 'MID', 'Aihen Muñoz ': 'DEF', 'Hamari Traoré ': 'DEF', 'Le Normand ': 'DEF', 'Zubeldia ': 'DEF', 'Álex Sola ': 'DEF', 'Jon Pacheco ': 'DEF', 'Diego Rico ': 'DEF', 'Aritz ': 'DEF', 'Kieran Tierney ': 'DEF', 'Remiro ': 'GK', 'Unai Marrero ': 'GK', 'Aitor Fraga ': 'GK'}"
Sevilla,"{'Ocampos ': 'ATT', 'Lamela ': 'ATT', 'Rafa Mir ': 'ATT', 'En-Nesyri ': 'ATT', 'Idrissi ': 'ATT', 'Lukebakio ': 'ATT', 'Suso Fernández ': 'MID', 'Gudelj ': 'MID', 'Sow ': 'MID', 'Rakitic ': 'MID', 'Fernando Reges ': 'MID', 'Óliver Torres ': 'MID', 'Tecatito Corona ': 'MID', 'Juanlu ': 'MID', 'Joan Jordan ': 'MID', 'Januzaj ': 'MID', 'Papu Gómez ': 'MID', 'Óscar Rodríguez ': 'MID', 'Bueno ': 'MID', 'Jesús Navas ': 'DEF', 'Acuña ': 'DEF', 'Pedrosa ': 'DEF', 'Marcão ': 'DEF', 'Nianzou ': 'DEF', 'Diego Hormigo ': 'DEF', 'Kike Salas ': 'DEF', 'Gattoni ': 'DEF', 'Badé ': 'DEF', 'Dmitrovic ': 'GK', 'Nyland  ': 'GK'}"
Valencia,"{'Hugo Duro ': 'ATT', 'Diego López ': 'ATT', 'Samu Castillejo ': 'ATT', 'Marcos André ': 'ATT', 'Alberto Marí ': 'ATT', 'Pepelu ': 'MID', 'Javi Guerra ': 'MID', 'Fran Pérez ': 'MID', 'André Almeida ': 'MID', 'Gozálbez ': 'MID', 'Sergi Canós ': 'MID', 'Hugo González ': 'MID', 'Guillamón ': 'MID', 'Jesús Santiago ': 'MID', 'Diakhaby ': 'DEF', 'Thierry Correia ': 'DEF', 'Gabriel Paulista ': 'DEF', 'Gayá ': 'DEF', 'Özkacar ': 'DEF', 'Foulquier ': 'DEF', 'Jesús Vázquez ': 'DEF', 'Mosquera ': 'DEF', 'Iranzo ': 'DEF', 'Mamardashvili ': 'GK', 'Jaume ': 'GK', 'Cristian Rivero ': 'GK'}"
Villarreal,"{'Gerard Moreno ': 'ATT', 'Sorloth ': 'ATT', 'Brereton ': 'ATT', 'Ilias Akhomach ': 'ATT', 'Morales ': 'ATT', 'Collado ': 'ATT', 'Baena ': 'MID', 'Parejo ': 'MID', 'Terrats ': 'MID', 'Capoue ': 'MID', 'Denis Suárez ': 'MID', 'Comesaña ': 'MID', 'Trigueros ': 'MID', 'Coquelin ': 'MID', 'Yeremi Pino ': 'MID', 'Foyth ': 'DEF', 'Pedraza ': 'DEF', 'Cuenca ': 'DEF', 'Gabbia ': 'DEF', 'Mandi ': 'DEF', 'Albiol ': 'DEF', 'Kiko Femenía ': 'DEF', 'Alberto Moreno ': 'DEF', 'Jörgensen ': 'GK', 'Reina ': 'GK'}"
