Croatia,"{'Dominik Livakovic': ['Croatia', 'Croatia', 'Türkiye', 'Croatia', 'Croatia'], 'Nediljko Labrovic': ['Croatia', 'Croatia'], 'Ivica Ivusic': ['Croatia', 'Cyprus', 'Croatia', 'Italy', 'Italy', 'Croatia'], 'Josip Stanisic': ['Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Josip Sutalo': ['Croatia', 'Netherlands', 'Croatia', 'Croatia', 'Croatia'], 'Marin Pongracic': ['Austria', 'Italy', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Martin Erlić': ['Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy'], 'Domagoj Vida': ['Türkiye', 'Ukraine', 'Croatia', 'Greece', 'Croatia', 'Germany'], 'Josko Gvardiol': ['Germany', 'Croatia', 'England', 'Croatia', 'Croatia'], 'Borna Sosa': ['Germany', 'Croatia', 'Netherlands', 'Croatia', 'Croatia'], 'Josip Juranovic': ['Croatia', 'Scotland', 'Germany', 'Poland'], 'Marcelo Brozovic': ['Italy', 'Croatia', 'Saudi Arabia', 'Croatia', 'Croatia'], 'Mateo Kovacic': ['England', 'Spain', 'Italy', 'Croatia', 'England', 'Italy'], 'Luka Sucic': ['Austria', 'Austria', 'Austria', 'Austria'], 'Mario Pasalic': ['Italy', 'Croatia', 'Spain', 'Russia', 'Monaco', 'Italy'], 'Luka Modric': ['Spain', 'England', 'Croatia'], 'Lovro Majer': ['Croatia', 'France', 'Croatia', 'Germany', 'Croatia'], 'Martin Baturina': ['Croatia', 'Croatia'], 'Nikola Vlašić': ['Croatia', 'Russia', 'Italy', 'England', 'England', 'England'], 'Luka Ivanusec': ['Croatia', 'Croatia', 'Netherlands'], 'Marko Pjaca': ['Croatia', 'Croatia', 'Italy', 'Croatia', 'Italy', 'Italy', 'Italy', 'Italy', 'Germany', 'Belgium', 'Italy'], 'Ivan Perisic': ['Italy', 'Belgium', 'Germany', 'Germany', 'England', 'Germany', 'Belgium', 'Croatia', 'France'], 'Marco Pasalic': ['Germany', 'Croatia', 'Germany', 'Germany', 'Germany', 'Germany'], 'Andrej Kramaric': ['Germany', 'Croatia', 'Croatia', 'Croatia', 'England', 'England'], 'Ante Budimir': ['Spain', 'Italy', 'Croatia', 'Spain', 'Croatia', 'Germany', 'Italy', 'Germany'], 'Bruno Petkovic': ['Croatia', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy']}"
Türkiye,"{'Altay Bayındır': ['Türkiye', 'Türkiye', 'England'], 'Uğurcan Çakır': ['Türkiye', 'Türkiye'], 'Mert Günok': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Merih Demiral': ['Italy', 'Italy', 'Portugal', 'Saudi Arabia', 'Türkiye', 'Italy', 'Portugal', 'Portugal'], 'Ahmetcan Kaplan': ['Türkiye', 'Türkiye', 'Netherlands', 'Netherlands'], 'Abdülkerim Bardakcı': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Samet Akaydin': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Greece', 'Türkiye'], 'Ferdi Kadıoğlu': ['Türkiye', 'Netherlands', 'Türkiye', 'Netherlands', 'Netherlands', 'Türkiye'], 'Zeki Çelik': ['France', 'Türkiye', 'Italy', 'Türkiye'], 'Mert Müldür': ['Italy', 'Austria', 'Austria', 'Türkiye', 'Austria'], 'Hakan Çalhanoğlu': ['Italy', 'Italy', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'İsmail Yüksek': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Salih Özcan': ['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Kaan Ayhan': ['Germany', 'Germany', 'Italy', 'Türkiye', 'Germany', 'Germany', 'Germany', 'Germany'], 'Okay Yokuşlu': ['Türkiye', 'Türkiye', 'England', 'Spain', 'Türkiye', 'Spain'], 'Orkun Kökçü': ['Netherlands', 'Portugal', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands'], 'Arda Güler': ['Türkiye', 'Türkiye', 'Spain'], 'Yusuf Yazıcı': ['France', 'Türkiye', 'Russia'], 'Kerem Aktürkoğlu': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Barış Alper Yılmaz': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'İrfan Can Kahveci': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Yunus Akgün': ['Türkiye', 'Türkiye', 'England', 'Türkiye', 'Türkiye', 'Türkiye'], 'Kenan Yıldız': ['Italy', 'Italy', 'Italy', 'Germany', 'Germany', 'Italy', 'Germany'], 'Semih Kılıçsoy': ['Türkiye', 'Türkiye', 'Türkiye', 'Türkiye'], 'Bertuğ Yıldırım': ['Türkiye', 'Türkiye', 'France', 'Türkiye', 'Türkiye'], 'Cenk Tosun': ['Türkiye', 'Türkiye', 'England', 'Germany', 'Germany', 'Germany', 'England', 'Germany']}"
Serbia,"{'Djordje Petrovic': ['Serbia', 'United States', 'England', 'United States', 'Serbia'], 'Predrag Rajkovic': ['Israel', 'France', 'Spain', 'Serbia', 'Serbia'], 'Vanja Milinković-Savić': ['Italy', 'Poland', 'Serbia', 'Italy', 'Belgium', 'Italy', 'Italy'], 'Strahinja Pavlovic': ['Austria', 'Serbia', 'Monaco', 'Belgium', 'Switzerland', 'Serbia'], 'Nikola Milenković': ['Italy', 'Serbia'], 'Milos Veljkovic': ['Germany', 'England', 'Germany', 'England', 'England', 'England'], 'Srdjan Babic': ['Serbia', 'Spain', 'Serbia', 'Spain', 'Portugal', 'Russia', 'Spain'], 'Nemanja Gudelj': ['Spain', 'Netherlands', 'Netherlands', 'Netherlands', 'Portugal', 'China', 'China', 'Netherlands'], 'Nemanja Stojic': ['Serbia', 'Serbia', 'Serbia', 'Serbia'], 'Uros Spajic': ['Russia', 'Belgium', 'France', 'Serbia', 'Netherlands', 'Türkiye', 'Serbia'], 'Filip Mladenovic': ['Poland', 'Poland', 'Belarus', 'Serbia', 'Greece', 'Serbia', 'Germany', 'Belgium', 'Poland'], 'Srdjan Mijailovic': ['Serbia', 'Türkiye', 'Russia', 'Serbia'], 'Sergej Milinković-Savić': ['Italy', 'Saudi Arabia', 'Belgium', 'Serbia'], 'Lazar Samardžić': ['Italy', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Ivan Ilić': ['Italy', 'Italy', 'Netherlands', 'Serbia', 'Serbia'], 'Saša Lukić': ['Italy', 'England', 'Serbia', 'Serbia', 'Spain'], 'Nemanja Maksimovic': ['Spain', 'Kazakhstan', 'Slovenia', 'Spain'], 'Filip Kostić': ['Germany', 'Italy', 'Germany', 'Germany', 'Serbia', 'Netherlands', 'Netherlands'], 'Mijat Gacinovic': ['Germany', 'Greece', 'Serbia', 'Germany', 'Greece'], 'Veljko Birmancevic': ['Serbia', 'Sweden', 'Czech Republic', 'France', 'Serbia', 'Serbia', 'Serbia'], 'Dusan Tadic': ['Netherlands', 'England', 'Serbia', 'Netherlands', 'Netherlands', 'Türkiye'], 'Andrija Zivkovic': ['Greece', 'Serbia', 'Portugal'], 'Dušan Vlahović': ['Italy', 'Italy', 'Serbia', 'Italy'], 'Aleksandar Mitrovic': ['England', 'Belgium', 'England', 'Saudi Arabia', 'Serbia', 'Serbia'], 'Luka Jović': ['Germany', 'Spain', 'Italy', 'Serbia', 'Italy', 'Portugal', 'Portugal'], 'Petar Ratkov': ['Serbia', 'Austria', 'Serbia']}"
Switzerland,"{'Gregor Kobel': ['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Switzerland', 'Switzerland', 'Germany', 'Switzerland'], 'Yann Sommer': ['Germany', 'Switzerland', 'Liechtenstein', 'Italy', 'Switzerland', 'Switzerland', 'Germany'], 'Yvon Mvogo': ['Switzerland', 'France', 'Netherlands', 'Switzerland', 'Switzerland', 'Germany'], 'Manuel Akanji': ['Germany', 'England', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Nico Elvedi': ['Germany', 'Switzerland', 'Switzerland', 'Switzerland', 'Germany', 'Switzerland'], 'Fabian Schär': ['England', 'Switzerland', 'Switzerland', 'Germany', 'Spain', 'England', 'Switzerland'], 'Leonidas Stergiou': ['Switzerland', 'Germany', 'Switzerland', 'Switzerland'], 'Cédric Zesiger': ['Switzerland', 'Switzerland', 'Switzerland', 'Germany', 'Switzerland', 'Switzerland', 'Switzerland'], 'Ricardo Rodríguez': ['Germany', 'Italy', 'Italy', 'Switzerland', 'Switzerland', 'Netherlands', 'Switzerland'], 'Silvan Widmer': ['Italy', 'Switzerland', 'Germany', 'Switzerland', 'Switzerland', 'Switzerland'], 'Denis Zakaria': ['Germany', 'Switzerland', 'Monaco', 'Switzerland', 'Switzerland', 'Italy', 'Switzerland', 'England', 'Switzerland'], 'Granit Xhaka': ['England', 'Germany', 'Switzerland', 'Germany', 'Switzerland', 'Switzerland'], 'Ardon Jashari': ['Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Michel Aebischer': ['Switzerland', 'Italy', 'Switzerland', 'Switzerland', 'Switzerland'], 'Remo Freuler': ['Italy', 'Switzerland', 'Switzerland', 'Italy', 'England', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Vincent Sierro': ['Switzerland', 'France', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Germany', 'Germany', 'France'], 'Fabian Rieder': ['Switzerland', 'Switzerland', 'France', 'Switzerland', 'Switzerland', 'Switzerland'], 'Xherdan Shaqiri': ['Switzerland', 'England', 'Germany', 'United States', 'England', 'Italy', 'Switzerland', 'France'], 'Noah Okafor': ['Austria', 'Switzerland', 'Italy', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Steven Zuber': ['Switzerland', 'Germany', 'Greece', 'Russia', 'Switzerland', 'Germany', 'Germany', 'Germany', 'Switzerland', 'Russia'], 'Dan Ndoye': ['Switzerland', 'Switzerland', 'France', 'Italy', 'Switzerland', 'Switzerland', 'Switzerland'], 'Rubén Vargas': ['Germany', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Renato Steffen': ['Germany', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland'], 'Breel Embolo': ['Germany', 'Switzerland', 'Germany', 'Monaco', 'Switzerland', 'Switzerland', 'Switzerland', 'Germany', 'Switzerland'], 'Zeki Amdouni': ['Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'England'], 'Kwadwo Duah': ['Switzerland', 'Switzerland', 'Germany', 'Bulgaria', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland']}"
Austria,"{'Patrick Pentz': ['Austria', 'Denmark', 'Austria', 'Austria', 'France', 'Germany', 'Austria', 'Austria'], 'Niklas Hedl': ['Austria', 'Austria', 'Austria'], 'Heinz Lindner': ['Austria', 'Switzerland', 'Switzerland', 'Austria', 'Switzerland', 'Germany', 'Austria', 'Germany', 'Belgium', 'Switzerland'], 'Kevin Danso': ['France', 'Germany', 'Germany', 'Germany', 'England', 'Germany'], 'Philipp Lienhart': ['Germany', 'Spain', 'Austria', 'Austria', 'Spain', 'Spain'], 'Maximilian Wöber': ['Austria', 'Netherlands', 'Austria', 'Germany', 'Austria', 'England', 'Spain', 'Austria', 'Austria', 'Netherlands'], 'Flavius Daniliuc': ['France', 'Italy', 'Germany', 'Germany', 'Austria', 'Germany', 'Germany'], 'Leopold Querfeld': ['Austria', 'Austria', 'Austria', 'Austria'], 'Gernot Trauner': ['Austria', 'Austria', 'Netherlands', 'Austria', 'Austria'], 'Phillipp Mwene': ['Germany', 'Netherlands', 'Germany', 'Germany', 'Germany', 'Germany'], 'Stefan Posch': ['Germany', 'Italy', 'Germany', 'Austria', 'Germany', 'Austria'], 'Florian Grillitsch': ['Germany', 'Germany', 'Austria', 'Germany', 'Netherlands', 'Germany', 'Austria'], 'Konrad Laimer': ['Germany', 'Austria', 'Germany', 'Austria', 'Austria', 'Austria'], 'Marcel Sabitzer': ['Germany', 'Austria', 'Germany', 'Austria', 'Austria', 'Austria', 'Germany', 'England', 'Austria'], 'Nicolas Seiwald': ['Austria', 'Austria', 'Austria', 'Germany', 'Austria', 'Austria'], 'Alexander Prass': ['Austria', 'Austria', 'Austria', 'Austria', 'Austria'], 'Christoph Baumgartner': ['Germany', 'Austria', 'Germany', 'Germany', 'Germany'], 'Romano Schmid': ['Germany', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria'], 'Florian Kainz': ['Germany', 'Austria', 'Austria', 'Germany', 'Austria', 'Austria', 'Germany'], 'Matthias Seidl': ['Austria', 'Austria', 'Austria'], 'Andreas Weimann': ['England', 'England', 'England', 'England', 'England', 'England', 'England', 'Austria', 'England', 'Austria'], 'Marco Grüll': ['Austria', 'Austria', 'Austria'], 'Patrick Wimmer': ['Austria', 'Germany', 'Germany', 'Austria', 'Austria'], 'Michael Gregoritsch': ['Germany', 'Germany', 'Germany', 'Austria', 'Austria', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Marko Arnautovic': ['England', 'Germany', 'England', 'Netherlands', 'Italy', 'China', 'Italy', 'Austria', 'Italy'], 'Maximilian Entrup': ['Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria', 'Austria']}"
Poland,"{'Marcin Bulka': ['France', 'England', 'France', 'England', 'England', 'Spain', 'France', 'France', 'England'], 'Wojciech Szczęsny': ['Italy', 'England', 'Italy', 'England', 'England'], 'Lukasz Skorupski': ['Italy', 'Italy', 'Poland', 'Italy', 'Poland', 'Italy'], 'Jan Bednarek': ['England', 'Poland', 'Poland', 'England', 'England'], 'Paweł Dawidowicz': ['Italy', 'Portugal', 'Poland', 'Italy', 'Germany', 'Italy'], 'Sebastian Walukiewicz': ['Italy', 'Italy', 'Poland', 'Poland', 'Poland', 'Poland', 'Italy', 'Poland'], 'Bartosz Salamon': ['Poland', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy'], 'Jakub Kiwior': ['Slovakia', 'Italy', 'England', 'Slovakia', 'Slovakia', 'Belgium', 'England'], 'Tymoteusz Puchacz': ['Poland', 'Poland', 'Germany', 'Poland', 'Poland', 'Poland', 'Greece', 'Türkiye', 'Germany'], 'Bartosz Bereszyński': ['Italy', 'Poland', 'Poland', 'Italy', 'Poland', 'Italy'], 'Jakub Piotrowski': ['Bulgaria', 'Germany', 'Poland', 'Belgium', 'Poland', 'Poland', 'Belgium', 'Poland', 'Bulgaria', 'Germany'], 'Bartosz Slisz': ['Poland', 'Poland', 'Poland', 'United States', 'Poland', 'Poland'], 'Damian Szymanski': ['Greece', 'Poland', 'Poland', 'Poland', 'Russia', 'Poland'], 'Taras Romanczuk': ['Poland', 'Poland', 'Poland'], 'Piotr Zieliński': ['Italy', 'Italy', 'Italy', 'Italy'], 'Jakub Moder': ['England', 'Poland', 'Poland', 'Poland', 'Poland', 'England'], 'Kacper Urbanski': ['Italy', 'Italy', 'Poland', 'Poland', 'Italy'], 'Przemyslaw Frankowski': ['Poland', 'France', 'United States', 'Poland'], 'Nicola Zalewski': ['Italy', 'Italy', 'Italy', 'Italy'], 'Sebastian Szymanski': ['Russia', 'Poland', 'Türkiye', 'Netherlands', 'Poland', 'Poland', 'Poland'], 'Michal Skoras': ['Poland', 'Belgium', 'Poland', 'Poland', 'Poland', 'Poland'], 'Kamil Grosicki': ['Poland', 'England', 'Türkiye', 'France', 'Poland', 'England', 'Poland', 'Switzerland', 'Switzerland', 'England', 'France'], 'Robert Lewandowski': ['Germany', 'Germany', 'Spain', 'Poland', 'Poland'], 'Adam Buksa': ['United States', 'Poland', 'Türkiye', 'Poland', 'Poland', 'Italy', 'France', 'Poland', 'France'], 'Krzysztof Piatek': ['Poland', 'Poland', 'Germany', 'Italy', 'Türkiye', 'Italy', 'Italy', 'Italy', 'Poland', 'Poland'], 'Karol Świderski': ['Greece', 'Poland', 'United States', 'Italy', 'Poland']}"
Scotland,"{'Angus Gunn': ['England', 'England', 'England', 'England', 'England', 'England', 'England', 'England', 'England'], 'Liam Kelly': ['Scotland', 'Scotland', 'England', 'Scotland', 'Scotland'], 'Zander Clark': ['Scotland', 'Scotland', 'Scotland', 'Scotland'], 'Scott McKenna': ['Scotland', 'England', 'Scotland', 'Denmark', 'Scotland', 'Scotland'], 'Jack Hendry': ['Belgium', 'Saudi Arabia', 'Belgium', 'Scotland', 'Scotland', 'England', 'England', 'Italy', 'Scotland', 'England', 'Belgium', 'Australia'], 'Ryan Porteous': ['Scotland', 'England', 'Scotland', 'Scotland', 'Scotland'], 'Liam Cooper': ['England', 'England', 'England', 'England', 'England', 'England', 'England'], 'Grant Hanley': ['England', 'England', 'England', 'England', 'England'], 'Andrew Robertson': ['England', 'England', 'Scotland', 'Scotland'], 'Kieran Tierney': ['Scotland', 'England', 'Spain', 'Scotland', 'England'], 'Greg Taylor': ['Scotland', 'Scotland'], 'Anthony Ralston': ['Scotland', 'Scotland', 'Scotland', 'Scotland', 'Scotland', 'Scotland', 'Scotland'], 'Ross McCrorie': ['Scotland', 'Scotland', 'England', 'England', 'Scotland', 'Scotland', 'Scotland'], 'Scott McTominay': ['England', 'England', 'England'], 'Billy Gilmour': ['England', 'England', 'England', 'England', 'England', 'England'], 'John McGinn': ['England', 'Scotland', 'Scotland'], 'Callum McGregor': ['Scotland', 'England'], 'Stuart Armstrong': ['England', 'Scotland', 'Scotland'], 'Ryan Jack': ['Scotland', 'Scotland'], 'Kenny McLean': ['England', 'Scotland', 'Scotland', 'Scotland', 'England'], 'Ryan Christie': ['Scotland', 'England', 'Scotland', 'Scotland'], 'Lewis Morgan': ['Scotland', 'United States', 'United States', 'Scotland', 'England'], 'James Forrest': ['Scotland'], 'Ché Adams': ['England', 'England', 'England', 'England'], 'Lawrence Shankland': ['Scotland', 'Scotland', 'Scotland', 'Scotland', 'Scotland', 'Belgium', 'Scotland', 'Scotland', 'Scotland'], 'Tommy Conway': ['England', 'England', 'England']}"
Czech Republic,"{'Matej Kovar': ['England', 'Czech Republic', 'England', 'Germany', 'England', 'England', 'England', 'Czech Republic', 'England'], 'Vitezslav Jaros': ['Ireland', 'England', 'Austria', 'England', 'England', 'England', 'England', 'England'], 'Jindrich Stanek': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'England', 'Czech Republic', 'England', 'Czech Republic'], 'Martin Vitík': ['Czech Republic', 'Czech Republic', 'Czech Republic'], 'Ladislav Krejci': ['Czech Republic', 'Czech Republic', 'Czech Republic'], 'Tomas Vlcek': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Robin Hranac': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Slovakia', 'Czech Republic', 'Czech Republic'], 'David Zima': ['Czech Republic', 'Italy', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Tomas Holes': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'David Jurásek': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Germany', 'Portugal', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Vladimír Coufal': ['Czech Republic', 'England', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Tomas Soucek': ['England', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Lukas Cerv': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'David Doudera': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Lukas Provod': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Pavel Sulc': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Antonín Barák': ['Italy', 'Italy', 'Italy', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Italy', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Ondrej Lingr': ['Czech Republic', 'Czech Republic', 'Netherlands', 'Czech Republic'], 'Matej Jurasek': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Vaclav Cerny': ['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Germany', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands'], 'Adam Hlozek': ['Czech Republic', 'Germany', 'Czech Republic'], 'Patrik Schick': ['Germany', 'Italy', 'Italy', 'Czech Republic', 'Germany', 'Czech Republic', 'Czech Republic'], 'Mojmír Chytil': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Jan Kuchta': ['Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Czech Republic', 'Russia', 'Czech Republic', 'Czech Republic', 'Czech Republic'], 'Tomas Chory': ['Czech Republic', 'Czech Republic', 'Belgium', 'Czech Republic', 'Czech Republic']}"
Hungary,"{'Péter Gulácsi': ['Germany', 'Austria', 'England', 'England', 'England', 'England', 'Germany', 'England'], 'Dénes Dibusz': ['Hungary', 'Hungary'], 'Péter Szappanos': ['Hungary', 'Hungary', 'Hungary', 'Hungary', 'Hungary', 'Hungary'], 'Willi Orbán': ['Germany', 'Germany', 'Germany', 'Germany', 'Germany'], 'Attila Szalai': ['Türkiye', 'Hungary', 'Austria', 'Cyprus', 'Austria', 'Germany', 'Germany', 'Austria'], 'Márton Dárdai': ['Germany', 'Germany', 'Germany', 'Germany'], 'Botond Balogh': ['Italy', 'Italy'], 'Ádám Lang': ['Cyprus', 'Hungary', 'Hungary', 'Hungary', 'Romania', 'France', 'Hungary', 'France'], 'Milos Kerkez': ['Netherlands', 'England', 'Italy', 'Hungary', 'Netherlands', 'Italy'], 'Zsolt Nagy': ['Hungary', 'Hungary', 'Hungary'], 'Bendegúz Bolla': ['Switzerland', 'Hungary', 'Switzerland', 'Hungary', 'Hungary'], 'Endre Botka': ['Hungary', 'Hungary', 'Hungary', 'Hungary'], 'Loïc Nego': ['Hungary', 'Hungary', 'France', 'Italy', 'France', 'Belgium', 'England'], 'Attila Fiola': ['Hungary', 'Hungary', 'Hungary', 'Hungary'], 'Ádám Nagy': ['Italy', 'England', 'Italy', 'Hungary', 'Italy'], 'Dominik Szoboszlai': ['Germany', 'Austria', 'England', 'Austria', 'Austria', 'Austria'], 'András Schäfer': ['Slovakia', 'Germany', 'Hungary', 'Italy', 'Italy', 'Italy', 'Italy'], 'Callum Styles': ['England', 'England', 'England', 'England', 'England'], 'Mihály Kata': ['Hungary', 'Hungary'], 'Dániel Gazdag': ['Hungary', 'United States'], 'László Kleinheisler': ['Croatia', 'Kazakhstan', 'Hungary', 'Hungary', 'Greece', 'Hungary', 'Croatia', 'Germany', 'Germany'], 'Krisztofer Horváth': ['Hungary', 'Hungary', 'Hungary', 'Italy', 'Italy', 'Hungary', 'Italy', 'Italy', 'Italy'], 'Roland Sallai': ['Germany', 'Hungary', 'Cyprus', 'Italy', 'Hungary', 'Germany'], 'Kevin Csoboth': ['Hungary', 'Portugal', 'Hungary', 'Portugal', 'Hungary', 'Portugal'], 'Barnabás Varga': ['Hungary', 'Austria', 'Hungary', 'Hungary', 'Austria', 'Austria', 'Austria'], 'Martin Ádám': ['Hungary', 'South', 'Hungary', 'Hungary']}"
Georgia,"{'Giorgi Mamardashvili': ['Spain', 'Georgia', 'Georgia', 'Georgia'], 'Luka Gugeshashvili': ['Georgia', 'Azerbaijan', 'Poland', 'Spain', 'Georgia'], 'Giorgi Loria': ['Georgia', 'Cyprus', 'Russia', 'Greece', 'Russia', 'Germany', 'Russia'], 'Luka Lochoshvili': ['Austria', 'Georgia', 'Italy', 'Slovakia', 'Slovakia', 'Georgia'], 'Lasha Dvali': ['Hungary', 'Cyprus', 'Poland', 'Latvia', 'Poland', 'Kazakhstan', 'Türkiye', 'Germany', 'Germany', 'Poland'], 'Kverkvelia': ['Russia', 'Russia', 'Azerbaijan', 'Saudi Arabia', 'Russia', 'Russia', 'Russia', 'Georgia', 'Russia', 'Ukraine'], 'Solomon Kvirkvelia': ['Russia', 'Russia', 'Azerbaijan', 'Saudi Arabia', 'Russia', 'Russia', 'Russia', 'Georgia', 'Russia', 'Ukraine'], 'Jemal Tabidze': ['Russia', 'Georgia', 'Greece', 'Russia', 'Georgia', 'Russia'], 'Giorgi Gvelesiani': ['Georgia', 'Iran', 'Iran', 'Iran', 'Iran', 'Georgia'], 'Guram Kashia': ['Netherlands', 'Slovakia', 'Georgia', 'United States', 'Georgia', 'Netherlands'], 'Giorgi Gocholeishvili': ['Georgia', 'Ukraine'], 'Anzor Mekvabishvili': ['Georgia', 'Romania'], 'Nika Kvekveskiri': ['Poland', 'Kazakhstan', 'Georgia', 'Azerbaijan', 'Georgia', 'Georgia', 'Azerbaijan', 'Georgia', 'Georgia'], 'Gabriel Sigua': ['Georgia', 'Switzerland'], 'Giorgi Kochorashvili': ['Spain', 'Spain', 'Spain', 'Spain', 'Georgia', 'Georgia'], 'Sandro Altunashvili': ['Georgia', 'Georgia', 'Austria', 'Georgia'], 'Otar Kakabadze': ['Poland', 'Georgia', 'Spain', 'Switzerland', 'Spain', 'Denmark', 'Georgia', 'Poland', 'Switzerland'], 'Otar Kiteishvili': ['Austria', 'Georgia', 'Georgia'], 'Giorgi Chakvetadze': ['Belgium', 'Slovakia', 'England', 'Georgia', 'Germany', 'Georgia'], 'Khvicha Kvaratskhelia': ['Italy', 'Russia', 'Georgia', 'Georgia', 'Russia', 'Georgia'], 'Saba Lobjanidze': ['Denmark', 'Türkiye', 'Georgia', 'Türkiye', 'United States', 'Georgia', 'Türkiye', 'Denmark', 'Georgia'], 'Georgiy Tsitaishvili': ['Georgia', 'Ukraine', 'Poland', 'Ukraine', 'Ukraine', 'Poland', 'Poland', 'Ukraine'], 'Zuriko Davitashvili': ['France', 'Georgia', 'Russia', 'Russia', 'Russia', 'Georgia', 'Georgia', 'Georgia'], 'Levan Shengelia': ['Türkiye', 'Greece', 'Georgia', 'Belgium', 'South', 'Belgium', 'Georgia', 'Georgia', 'Georgia'], 'Georges Mikautadze': ['France', 'Belgium', 'France', 'Netherlands'], 'Giorgi Kvilitaia': ['Cyprus', 'Austria', 'Belgium', 'Georgia', 'Cyprus', 'Hungary', 'Georgia', 'Georgia', 'Hungary', 'Georgia', 'Austria'], 'Budu Zivzivadze': ['Hungary', 'Georgia', 'Georgia', 'Germany', 'Hungary', 'Georgia', 'Denmark', 'Hungary', 'Georgia', 'Denmark']}"
