Abner Vinícius,"{'rating': 6.49, 'team': 'Betis'}"
Aitor Ruibal,"{'rating': 6.76, 'team': 'Betis'}"
Claudio Bravo,"{'rating': 7.18, 'team': 'Betis'}"
Rui Silva,"{'rating': 6.94, 'team': 'Betis'}"
Xavi Pleguezuelo,"{'rating': 6.0, 'team': 'Betis'}"
Raul,"{'rating': 6.0, 'team': 'Betis'}"
André Silva,"{'rating': 6.75, 'team': 'Real Sociedad'}"
Mikel Oyarzabal,"{'rating': 6.62, 'team': 'Real Sociedad'}"
Umar Sadiq,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Mohamed-Ali Cho,"{'rating': 6.63, 'team': 'Real Sociedad'}"
Ander Barrenetxea,"{'rating': 6.82, 'team': 'Real Sociedad'}"
Carlos Fernández,"{'rating': 6.61, 'team': 'Real Sociedad'}"
Martín Merquelanz,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Ekain Azkune,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Takefusa Kubo,"{'rating': 7.06, 'team': 'Real Sociedad'}"
Arsen Zakharyan,"{'rating': 7.17, 'team': 'Real Sociedad'}"
Martín Zubimendi,"{'rating': 6.94, 'team': 'Real Sociedad'}"
Mikel Merino,"{'rating': 7.01, 'team': 'Real Sociedad'}"
Brais Méndez,"{'rating': 7.14, 'team': 'Real Sociedad'}"
Beñat Turrientes,"{'rating': 6.69, 'team': 'Real Sociedad'}"
Pablo Marín,"{'rating': 6.63, 'team': 'Real Sociedad'}"
Jon Ander Olasagasti,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Alex Lebarbier,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Eneko Astigarraga,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Álvaro Odriozola,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Kieran Tierney,"{'rating': 6.75, 'team': 'Real Sociedad'}"
Hamari Traore,"{'rating': 6.99, 'team': 'Real Sociedad'}"
Robin Le Normand,"{'rating': 6.93, 'team': 'Real Sociedad'}"
Igor Zubeldia,"{'rating': 6.88, 'team': 'Real Sociedad'}"
Aihen Muñoz,"{'rating': 6.73, 'team': 'Real Sociedad'}"
Aritz Elustondo,"{'rating': 6.65, 'team': 'Real Sociedad'}"
Jon Pacheco,"{'rating': 6.87, 'team': 'Real Sociedad'}"
Urko González,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Álex Remiro,"{'rating': 7.01, 'team': 'Real Sociedad'}"
Unai Marrero,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Hugo Martín,"{'rating': 6.0, 'team': 'Real Sociedad'}"
Ante Budimir,"{'rating': 6.9, 'team': 'Osasuna'}"
Chimy Ávila,"{'rating': 6.93, 'team': 'Osasuna'}"
Kike Barja,"{'rating': 6.79, 'team': 'Osasuna'}"
Dani Sancho,"{'rating': 6.0, 'team': 'Osasuna'}"
Moi Gómez,"{'rating': 7.04, 'team': 'Osasuna'}"
Rubén García,"{'rating': 6.91, 'team': 'Osasuna'}"
Aimar Oroz,"{'rating': 6.63, 'team': 'Osasuna'}"
Lucas Torró,"{'rating': 6.78, 'team': 'Osasuna'}"
José Manuel Arnáiz,"{'rating': 6.7, 'team': 'Osasuna'}"
Jon Moncayola,"{'rating': 6.85, 'team': 'Osasuna'}"
Darko Brašanac,"{'rating': 6.68, 'team': 'Osasuna'}"
Pablo Ibáñez Lumbreras,"{'rating': 6.64, 'team': 'Osasuna'}"
Iker Munoz,"{'rating': 6.0, 'team': 'Osasuna'}"
Johan Mojica,"{'rating': 6.69, 'team': 'Osasuna'}"
David García,"{'rating': 6.96, 'team': 'Osasuna'}"
Alejandro Catena,"{'rating': 6.88, 'team': 'Osasuna'}"
Rubén Peña,"{'rating': 6.78, 'team': 'Osasuna'}"
Nacho Vidal,"{'rating': 6.69, 'team': 'Osasuna'}"
Unai García,"{'rating': 6.69, 'team': 'Osasuna'}"
Jesús Areso,"{'rating': 6.75, 'team': 'Osasuna'}"
Jorge Herrando,"{'rating': 6.0, 'team': 'Osasuna'}"
Aitor Fernández,"{'rating': 6.97, 'team': 'Osasuna'}"
Sergio Herrera,"{'rating': 6.97, 'team': 'Osasuna'}"
Ander Ibañez,"{'rating': 6.0, 'team': 'Osasuna'}"
Aguinaga,"{'rating': 6.0, 'team': 'Osasuna'}"
Asier Benito,"{'rating': 6.0, 'team': 'Osasuna'}"
Juan Cruz Osasuna,"{'rating': 6.66, 'team': 'Osasuna'}"
Ianis Hagi,"{'rating': 6.75, 'team': 'Alavés'}"
Giuliano Simeone,"{'rating': 6.81, 'team': 'Alavés'}"
Kike García,"{'rating': 6.84, 'team': 'Alavés'}"
Samuel Omorodion,"{'rating': 6.0, 'team': 'Alavés'}"
Jon Karrikaburu,"{'rating': 6.68, 'team': 'Alavés'}"
Antonio Blanco,"{'rating': 6.66, 'team': 'Alavés'}"
Luis Rioja,"{'rating': 7.01, 'team': 'Alavés'}"
Abderrahman Rebbach,"{'rating': 6.72, 'team': 'Alavés'}"
Jon Guridi,"{'rating': 6.73, 'team': 'Alavés'}"
Carlos Benavídez,"{'rating': 6.71, 'team': 'Alavés'}"
Ander Guevara,"{'rating': 6.83, 'team': 'Alavés'}"
Abdallahi Mahmoud,"{'rating': 6.61, 'team': 'Alavés'}"
Xeber Alkain,"{'rating': 6.48, 'team': 'Alavés'}"
Mamadou Diallo,"{'rating': 6.0, 'team': 'Alavés'}"
Ander Sánchez,"{'rating': 6.0, 'team': 'Alavés'}"
Abdelkabir Abqar,"{'rating': 6.86, 'team': 'Alavés'}"
Rafa Marín,"{'rating': 6.0, 'team': 'Alavés'}"
Rubén Duarte,"{'rating': 7.09, 'team': 'Alavés'}"
Andoni Gorosabel,"{'rating': 6.7, 'team': 'Alavés'}"
Nahuel Tenaglia,"{'rating': 6.85, 'team': 'Alavés'}"
Aleksandar Sedlar,"{'rating': 6.85, 'team': 'Alavés'}"
Nikola Maraš,"{'rating': 6.93, 'team': 'Alavés'}"
Álex Sola,"{'rating': 6.67, 'team': 'Alavés'}"
Javi López,"{'rating': 6.53, 'team': 'Alavés'}"
Antonio Sivera,"{'rating': 7.01, 'team': 'Alavés'}"
Jesús Owono,"{'rating': 6.0, 'team': 'Alavés'}"
Eneko Ortiz,"{'rating': 6.0, 'team': 'Alavés'}"
Egoitz Muñoz,"{'rating': 6.0, 'team': 'Alavés'}"
Roman Yaremchuk,"{'rating': 6.55, 'team': 'Valencia'}"
Hugo Duro,"{'rating': 6.62, 'team': 'Valencia'}"
Fran Pérez,"{'rating': 6.44, 'team': 'Valencia'}"
Alberto Mari,"{'rating': 6.0, 'team': 'Valencia'}"
Selim Amallah,"{'rating': 6.74, 'team': 'Valencia'}"
André Almeida,"{'rating': 6.97, 'team': 'Valencia'}"
Hugo Guillamón,"{'rating': 6.7, 'team': 'Valencia'}"
Pepelu,"{'rating': 7.19, 'team': 'Valencia'}"
Sergi Canós,"{'rating': 6.79, 'team': 'Valencia'}"
Javier Guerra,"{'rating': 6.73, 'team': 'Valencia'}"
Diego Lopez Noguerol,"{'rating': 6.88, 'team': 'Valencia'}"
Javi Navarro,"{'rating': 6.0, 'team': 'Valencia'}"
José Luis Gayà,"{'rating': 7.15, 'team': 'Valencia'}"
Mouctar Diakhaby,"{'rating': 6.83, 'team': 'Valencia'}"
Gabriel Paulista,"{'rating': 6.86, 'team': 'Valencia'}"
Cenk Özkaçar,"{'rating': 6.85, 'team': 'Valencia'}"
Thierry Correia,"{'rating': 6.81, 'team': 'Valencia'}"
Jesús Vázquez,"{'rating': 6.59, 'team': 'Valencia'}"
Dimitri Foulquier,"{'rating': 6.62, 'team': 'Valencia'}"
Cristhian Mosquera,"{'rating': 6.0, 'team': 'Valencia'}"
Giorgi Mamardashvili,"{'rating': 6.76, 'team': 'Valencia'}"
Jaume Doménech,"{'rating': 6.0, 'team': 'Valencia'}"
Cristian Rivero,"{'rating': 6.0, 'team': 'Valencia'}"
Radamel Falcao,"{'rating': 6.53, 'team': 'Rayo Vallecano'}"
Raúl de Tomás,"{'rating': 6.82, 'team': 'Rayo Vallecano'}"
Sergio Camello,"{'rating': 6.79, 'team': 'Rayo Vallecano'}"
Randy Nteka,"{'rating': 6.63, 'team': 'Rayo Vallecano'}"
Ismaila Ciss,"{'rating': 6.67, 'team': 'Rayo Vallecano'}"
Isi Palazón,"{'rating': 7.03, 'team': 'Rayo Vallecano'}"
Óscar Trejo,"{'rating': 6.56, 'team': 'Rayo Vallecano'}"
Álvaro García,"{'rating': 7.0, 'team': 'Rayo Vallecano'}"
Jorge de Frutos,"{'rating': 6.71, 'team': 'Rayo Vallecano'}"
Óscar Valentín,"{'rating': 6.73, 'team': 'Rayo Vallecano'}"
Unai López,"{'rating': 6.69, 'team': 'Rayo Vallecano'}"
Bebé,"{'rating': 6.91, 'team': 'Rayo Vallecano'}"
Kike Pérez,"{'rating': 6.82, 'team': 'Rayo Vallecano'}"
José Pozo,"{'rating': 6.0, 'team': 'Rayo Vallecano'}"
Pablo Muñoz,"{'rating': 6.0, 'team': 'Rayo Vallecano'}"
Alfonso Espino,"{'rating': 6.92, 'team': 'Rayo Vallecano'}"
Abdul Mumin,"{'rating': 6.56, 'team': 'Rayo Vallecano'}"
Florian Lejeune,"{'rating': 6.86, 'team': 'Rayo Vallecano'}"
Ivan Balliu,"{'rating': 6.72, 'team': 'Rayo Vallecano'}"
Aridane Hernández,"{'rating': 6.9, 'team': 'Rayo Vallecano'}"
Andrei Rațiu,"{'rating': 6.85, 'team': 'Rayo Vallecano'}"
Josep Chavarría,"{'rating': 6.57, 'team': 'Rayo Vallecano'}"
Martín Pascual,"{'rating': 6.86, 'team': 'Rayo Vallecano'}"
Sergio Arribas Rayo,"{'rating': 6.0, 'team': 'Rayo Vallecano'}"
Stole Dimitrievski,"{'rating': 6.73, 'team': 'Rayo Vallecano'}"
Dani Cárdenas,"{'rating': 7.16, 'team': 'Rayo Vallecano'}"
Miguel Benedí,"{'rating': 6.0, 'team': 'Rayo Vallecano'}"
Iago Aspas,"{'rating': 7.13, 'team': 'Celta'}"
Carles Pérez,"{'rating': 6.8, 'team': 'Celta'}"
Anastasios Douvikas,"{'rating': 6.95, 'team': 'Celta'}"
Jørgen Strand Larsen,"{'rating': 6.73, 'team': 'Celta'}"
Williot Swedberg,"{'rating': 6.0, 'team': 'Celta'}"
Miguel Rodríguez,"{'rating': 6.56, 'team': 'Celta'}"
Renato Tapia,"{'rating': 6.66, 'team': 'Celta'}"
Jonathan Bamba,"{'rating': 6.79, 'team': 'Celta'}"
Franco Cervi,"{'rating': 6.91, 'team': 'Celta'}"
Fran Beltrán,"{'rating': 6.79, 'team': 'Celta'}"
Carlos Dotor,"{'rating': 6.0, 'team': 'Celta'}"
Luca De La Torre,"{'rating': 6.67, 'team': 'Celta'}"
Hugo Sotelo,"{'rating': 6.0, 'team': 'Celta'}"
Óscar Mingueza,"{'rating': 6.88, 'team': 'Celta'}"
Joseph Aidoo,"{'rating': 6.89, 'team': 'Celta'}"
Mihailo Ristić,"{'rating': 6.0, 'team': 'Celta'}"
Unai Núñez,"{'rating': 7.0, 'team': 'Celta'}"
Manuel Sánchez,"{'rating': 6.77, 'team': 'Celta'}"
Carl Starfelt,"{'rating': 7.13, 'team': 'Celta'}"
Kevin Vázquez,"{'rating': 6.58, 'team': 'Celta'}"
Carlos Domínguez,"{'rating': 6.0, 'team': 'Celta'}"
Agustín Marchesín,"{'rating': 6.84, 'team': 'Celta'}"
Vicente Guaita,"{'rating': 7.01, 'team': 'Celta'}"
Iván Villar,"{'rating': 6.68, 'team': 'Celta'}"
Enes Ünal,"{'rating': 7.13, 'team': 'Getafe'}"
Borja Mayoral,"{'rating': 6.74, 'team': 'Getafe'}"
Anthony Lozano,"{'rating': 6.6, 'team': 'Getafe'}"
Juanmi Latasa,"{'rating': 6.81, 'team': 'Getafe'}"
Jaime Mata,"{'rating': 6.62, 'team': 'Getafe'}"
Mason Greenwood,"{'rating': 6.0, 'team': 'Getafe'}"
Carles Aleñá,"{'rating': 6.63, 'team': 'Getafe'}"
Nemanja Maksimović,"{'rating': 6.83, 'team': 'Getafe'}"
Óscar Rodríguez,"{'rating': 6.85, 'team': 'Getafe'}"
Mauro Arambarri,"{'rating': 6.0, 'team': 'Getafe'}"
Luis Milla,"{'rating': 7.03, 'team': 'Getafe'}"
Santi García,"{'rating': 6.0, 'team': 'Getafe'}"
Santiago Garcia Gonzalez,"{'rating': 6.0, 'team': 'Getafe'}"
Djené,"{'rating': 6.74, 'team': 'Getafe'}"
Domingos Duarte,"{'rating': 6.72, 'team': 'Getafe'}"
Omar Alderete,"{'rating': 6.77, 'team': 'Getafe'}"
Stefan Mitrović,"{'rating': 6.69, 'team': 'Getafe'}"
Damián Suárez,"{'rating': 6.7, 'team': 'Getafe'}"
José Ángel Carmona,"{'rating': 6.52, 'team': 'Getafe'}"
Diego Rico,"{'rating': 6.88, 'team': 'Getafe'}"
Gastón Álvarez,"{'rating': 6.66, 'team': 'Getafe'}"
Fabrizio Angileri,"{'rating': 6.6, 'team': 'Getafe'}"
Juan Iglesias,"{'rating': 6.74, 'team': 'Getafe'}"
David Soria,"{'rating': 7.09, 'team': 'Getafe'}"
Daniel Fuzato,"{'rating': 6.99, 'team': 'Getafe'}"
Jorge Benito,"{'rating': 6.0, 'team': 'Getafe'}"
John Patrick,"{'rating': 6.0, 'team': 'Getafe'}"
Gerard Moreno,"{'rating': 7.15, 'team': 'Villarreal'}"
Alexander Sørloth,"{'rating': 6.82, 'team': 'Villarreal'}"
Ben Brereton Díaz,"{'rating': 6.83, 'team': 'Villarreal'}"
Ilias Akhomach,"{'rating': 7.21, 'team': 'Villarreal'}"
José Luis Morales,"{'rating': 6.81, 'team': 'Villarreal'}"
Andrés Ferrari,"{'rating': 6.75, 'team': 'Villarreal'}"
Yéremy Pino,"{'rating': 6.84, 'team': 'Villarreal'}"
Dani Parejo,"{'rating': 7.16, 'team': 'Villarreal'}"
Denis Suárez,"{'rating': 6.61, 'team': 'Villarreal'}"
Alejandro Baena,"{'rating': 7.1, 'team': 'Villarreal'}"
Étienne Capoue,"{'rating': 6.89, 'team': 'Villarreal'}"
Francis Coquelin,"{'rating': 6.79, 'team': 'Villarreal'}"
Santi Comesaña,"{'rating': 6.8, 'team': 'Villarreal'}"
Manu Trigueros,"{'rating': 6.61, 'team': 'Villarreal'}"
Ramón Terrats,"{'rating': 6.79, 'team': 'Villarreal'}"
Dani Requena,"{'rating': 6.0, 'team': 'Villarreal'}"
Rodri Alonso,"{'rating': 6.0, 'team': 'Villarreal'}"
Aïssa Mandi,"{'rating': 6.94, 'team': 'Villarreal'}"
Juan Foyth,"{'rating': 7.06, 'team': 'Villarreal'}"
Raúl Albiol,"{'rating': 6.81, 'team': 'Villarreal'}"
Matteo Gabbia,"{'rating': 6.8, 'team': 'Villarreal'}"
Jorge Cuenca,"{'rating': 6.95, 'team': 'Villarreal'}"
Alberto Moreno,"{'rating': 6.68, 'team': 'Villarreal'}"
Alfonso Pedraza,"{'rating': 6.62, 'team': 'Villarreal'}"
