Serbia,"{'Aleksandar Mitrović': 7.5, 'Andrija Živković': 7.33, 'Đorđe Petrović': 7.06, 'Dušan Tadić': 7.37, 'Dušan Vlahović': 6.92, 'Erik Janža': 7.03, 'Filip Kostić': 6.92, 'Filip Mladenović': 7.01, 'Ivan Ilić': 6.91, 'Lazar Samardžić': 6.96, 'Luka Jović': 6.83, 'Mijat Gaćinović': 7.01, 'Miloš Veljković': 6.82, 'Nemanja Gudelj': 6.83, 'Nemanja Maksimović': 6.89, 'Nemanja Stojić': 7.11, 'Nikola Milenković': 6.94, 'Petar Ratkov': 6.97, 'Predrag Rajković': 7.12, 'Saša Lukić': 6.73, 'Sergej Milinković-Savić': 7.54, 'Srđan Babić': 6.99, 'Srđan Mijailović': 7.11, 'Strahinja Pavlović': 7.2, 'Uroš Spajić': 6.96, 'Vanja Milinković-Savić': 7.05, 'Veljko Birmančević': 7.48}"
England,"{'Aaron Ramsdale': 6.65, 'Adam Wharton': 7.1, 'Bukayo Saka': 7.55, 'Cole Palmer': 7.6, 'Conor Gallagher': 7.26, 'Dean Henderson': 6.88, 'Declan Rice': 7.28, 'Eberechi Eze': 7.48, 'Ezri Konsa': 6.92, 'Anthony Gordon': 7.26, 'Harry Kane': 7.64, 'Ivan Toney': 7.01, 'Jarrod Bowen': 7.12, 'Joe Gomez': 6.91, 'John Stones': 6.92, 'Jordan Pickford': 7.12, 'Jude Bellingham': 7.89, 'Kieran Trippier': 7.16, 'Kobbie Mainoo': 6.98, 'Kyle Walker': 7.13, 'Lewis Dunk': 7.1, 'Luke Shaw': 6.9, 'Marc Guéhi': 6.91, 'Ollie Watkins': 7.2, 'Phil Foden': 7.66, 'Trent Alexander-Arnold': 7.32}"
Poland,"{'Adam Buksa': 7.13, 'Bartosz Bereszyński': 6.66, 'Bartosz Salamon': 7.07, 'Bartosz Slisz': 7.08, 'Damian Szymański': 6.93, 'Jakub Moder': 6.62, 'Jakub Piotrowski': 7.49, 'Jan Bednarek': 7.14, 'Kacper Urbański': 6.76, 'Kamil Grosicki': 7.39, 'Karol Świderski': 6.91, 'Jakub Kiwior': 6.92, 'Krzysztof Piątek': 7.17, 'Łukasz Skorupski': 6.99, 'Marcin Bułka': 7.07, 'Michał Skóraś': 6.99, 'Nicola Zalewski': 6.95, 'Paweł Dawidowicz': 6.84, 'Piotr Zieliński': 7.15, 'Przemysław Frankowski': 7.08, 'Robert Lewandowski': 7.19, 'Sebastian Szymański': 7.37, 'Sebastian Walukiewicz': 6.89, 'Taras Romanczuk': 7.16, 'Tymoteusz Puchacz': 6.97, 'Wojciech Szczęsny': 7.02}"
Netherlands,"{'Bart Verbruggen': 7.16, 'Justin Bijlow': 6.9, 'Brian Brobbey': 7.21, 'Cody Gakpo': 7.23, 'Daley Blind': 7.08, 'Denzel Dumfries': 6.96, 'Donyell Malen': 7.21, 'Georginio Wijnaldum': 7.1, 'Ian Maatsen': 6.92, 'Jerdy Schouten': 7.09, 'Jeremie Frimpong': 7.17, 'Joey Veerman': 7.88, 'Joshua Zirkzee': 7.14, 'Lutsharel Geertruida': 7.21, 'Mark Flekken': 7.08, 'Matthijs de Ligt': 6.92, 'Memphis Depay': 6.93, 'Micky van de Ven': 6.95, 'Nathan Aké': 7.1, 'Ryan Gravenberch': 6.94, 'Stefan de Vrij': 7.03, 'Steven Bergwijn': 7.33, 'Theo Hernández': 7.2, 'Tijjani Reijnders': 7.06, 'Virgil van Dijk': 7.3, 'Wout Weghorst': 7.1, 'Xavi Simons': 7.52}"
Austria,"{'Alexander Prass': 7.02, 'Andreas Weimann': 6.7, 'Christoph Baumgartner': 6.8, 'Kevin Danso': 7.03, 'Flavius Daniliuc': 6.65, 'Florian Grillitsch': 6.99, 'Florian Kainz': 6.96, 'Gernot Trauner': 7.11, 'Heinz Lindner': 6.27, 'Konrad Laimer': 6.92, 'Marcel Sabitzer': 7.16, 'Marco Grüll': 7.51, 'Marko Arnautović': 6.8, 'Matthias Seidl': 7.13, 'Maximilian Entrup': 7.02, 'Maximilian Wöber': 6.95, 'Michael Gregoritsch': 7.08, 'Niklas Hedl': 7.02, 'Patrick Pentz': 7.27, 'Patrick Wimmer': 6.77, 'Philipp Lienhart': 6.92, 'Phillipp Mwene': 6.82, 'Leopold Querfeld': 7.25, 'Romano Schmid': 6.9, 'Nicolas Seiwald': 6.79, 'Stefan Posch': 6.96}"
France,"{'Adrien Rabiot': 7.2, 'Alphonse Aréola': 7.32, 'Antoine Griezmann': 7.48, 'Aurélien Tchouaméni': 7.18, 'Bradley Barcola': 6.97, 'Benjamin Pavard': 7.15, 'Brice Samba': 7.2, 'Eduardo Camavinga': 7.13, 'Cody Gakpo': 7.23, 'Dayot Upamecano': 6.96, 'Ferland Mendy': 6.86, 'Ibrahima Konaté': 7.0, 'Jonathan Clauss': 7.26, 'Jules Koundé': 7.16, 'Kingsley Coman': 7.25, 'Kylian Mbappé': 7.91, 'Marcus Thuram': 7.12, 'Mike Maignan': 7.08, ""N'Golo Kanté"": 7.36, 'Olivier Giroud': 7.03, 'Ousmane Dembélé': 7.42, 'Randal Kolo Muani': 6.92, 'Theo Hernández': 7.2, 'Warren Zaïre-Emery': 7.03, 'William Saliba': 6.95, 'Youssouf Fofana': 7.2}"
Belgium,"{'Amadou Onana': 7.08, 'Arthur Theate': 6.99, 'Arthur Vermeeren': 7.03, 'Axel Witsel': 6.94, 'Charles De Ketelaere': 7.21, 'Dennis Man': 7.43, 'Dodi Lukebakio': 6.83, 'Arne Engels': 6.89, 'Jan Vertonghen': 7.13, 'Jérémy Doku': 7.49, 'Johan Bakayoko': 7.46, 'Kevin De Bruyne': 7.87, 'Koen Casteels': 7.02, 'Leandro Trossard': 7.12, 'Loïs Openda': 7.13, 'Matz Sels': 6.81, 'Maxim De Cuyper': 7.35, 'Orel Mangala': 6.82, 'Romelu Lukaku': 7.15, 'Thomas Kaminski': 6.9, 'Thomas Meunier': 7.01, 'Timothy Castagne': 6.84, 'Aster Vranckx': 6.82, 'Wout Faes': 7.19, 'Yannick Carrasco': 7.39, 'Youri Tielemans': 6.95, 'Zeno Debast': 6.99}"
Slovakia,"{'Adam Obert': 6.75, 'Dávid Ďuriš': 7.0, 'Dávid Hancko': 7.32, 'David Strelec': 7.09, 'Denis Vavro': 7.09, 'Henrich Ravas': 7.06, 'Ivan Schranz': 6.9, 'Juraj Kucka': 7.21, 'László Bénes': 7.57, 'Lukáš Haraslín': 7.28, 'Marek Rodák': 6.0, 'Martin Dúbravka': 7.23, 'Matúš Bero': 6.67, 'Milan Škriniar': 6.97, 'Mykhaylo Mudryk': 6.89, 'Norbert Gyömbér': 6.73, 'Ondrej Duda': 7.1, 'Patrik Hrošovský': 6.84, 'Peter Pekarík': 6.63, 'Róbert Boženík': 6.89, 'Leo Sauer': 6.86, 'Sebastian Kóša': 6.89, 'Stanislav Lobotka': 6.92, 'Tomáš Rigo': 7.15, 'Tomáš Suslov': 6.89, 'Ľubomír Tupta': 7.05, 'Vernon De Marco': 6.74}"
Romania,"{'Adrian Rus': 6.9, 'Adrian Șut': 7.21, 'Alexandru Cicâldău': 6.86, 'Andrei Burcă': 6.91, 'Andrei Rațiu': 6.82, 'Bogdan Racovițan': 6.96, 'Daniel Bîrligea': 7.11, 'Darius Olaru': 7.51, 'Deian Sorescu': 6.94, 'Denis Alibec': 7.11, 'Denis Drăguş': 7.12, 'Dennis Man': 7.43, 'Florin Niță': 7.07, 'Florinel Coman': 7.69, 'George Pușcaș': 6.66, 'Horațiu Moldovan': 7.16, 'Ianis Hagi': 7.03, 'Ionuț Nedelcearu': 6.77, 'Marius Marin': 6.94, 'Nicolae Stanciu': 7.41, 'Nicușor Bancu': 7.36, 'Radu Drăguşin': 6.91, 'Răzvan Marin': 6.94, 'Ștefan Târnovanu': 7.05, 'Valentin Mihăilă': 6.83, 'Vasile Mogoș': 7.01}"
Ukraine,"{'Konoplya': 6.89, 'Anatoliy Trubin': 7.14, 'Andriy Lunin': 7.21, 'Andriy Yarmolenko': 7.3, 'Artem Dovbyk': 7.1, 'Bogdan Mykhaylichenko': 6.89, 'Valeriy Bondar': 7.02, 'Georgiy Sudakov': 7.49, 'Heorhiy Bushchan': 7.07, 'Illia Zabarnyi': 6.8, 'Yukhym Konoplia': 6.89, 'Maksym Talovierov': 6.95, 'Mykhaylo Mudryk': 6.89, 'Mykola Matviyenko': 7.23, 'Oleksandr Svatok': 7.03, 'Oleksandr Tymchyk': 6.81, 'Oleksandr Zinchenko': 7.03, 'Oleksandr Zubkov': 7.53, 'Roman Yaremchuk': 6.72, 'Ruslan Malinovskyi': 6.84, 'Serhiy Sydorchuk': 6.87, 'Mykola Shaparenko': 7.34, 'Taras Stepanenko': 6.86, 'Viktor Tsygankov': 7.15, 'Vitaliy Mykolenko': 6.92, 'Vladyslav Vanat': 7.22, 'Volodymyr Brazhko': 7.29}"
Türkiye,"{'Abdülkerim Bardakcı': 7.15, 'Ahmetcan Kaplan': 7.05, 'Altay Bayındır': 6.9, 'Arda Güler': 7.28, 'Barış Alper Yılmaz': 7.0, 'Bertuğ Özgür Yıldırım': 6.71, 'Cenk Tosun': 6.88, 'Ferdi Kadıoğlu': 7.42, 'Hakan Çalhanoğlu': 7.59, 'İrfan Can Kahveci': 7.29, 'İsmail Yüksek': 7.14, 'Kaan Ayhan': 6.96, 'Kerem Aktürkoğlu': 7.18, 'Merih Demiral': 6.93, 'Mert Günok': 6.95, 'Mert Müldür': 6.93, 'Okay Yokuşlu': 6.9, 'Orkun Kökçü': 7.24, 'Salih Özcan': 6.79, 'Samet Akaydin': 6.95, 'Semih Kılıçsoy': 6.96, 'Uğurcan Çakır': 6.99, 'Kenan Yıldız': 6.88, 'Yunus Akgün': 6.87, 'Yusuf Yazıcı': 6.94, 'Zeki Çelik': 6.78}"
Georgia,"{'Anzor Mekvabishvili': 7.14, 'Budu Zivzivadze': 6.95, 'Giorgi Chakvetadze': 6.97, 'Giorgi Gocholeishvili': 6.59, 'Giorgi Gvelesiani': 6.0, 'Giorgi Kochorashvili': 6.82, 'Giorgi Kvilitaia': 7.0, 'Giorgi Loria': 6.93, 'Giorgi Mamardashvili': 7.08, 'Giorgi Tsitaishvili': 7.27, 'Guram Kashia': 7.02, 'Jemal Tabidze': 6.9635, 'Khvicha Kvaratskhelia': 7.35, 'Lasha Dvali': 7.13, 'Levan Shengelia': 6.97, 'Luka Gugeshashvili': 6.74, 'Luka Lochoshvili': 6.87, 'Georges Mikautadze': 7.01, 'Nika Kvekveskiri': 6.84, 'Otar Kakabadze': 6.79, 'Otar Kiteishvili': 7.21, 'Saba Lobjanidze': 7.05, 'Sandro Altunashvili': 6.79, 'Gabriel Sigua': 6.53, 'Solomon Kvirkvelia': 6.75, 'Zuriko Davitashvili': 6.97}"
Portugal,"{'António Silva': 7.05, 'Bernardo Silva': 7.44, 'Bruno Fernandes': 7.83, 'Cristiano Ronaldo': 7.62, 'Danilo Pereira': 7.17, 'Diogo Costa': 7.03, 'Diogo Dalot': 7.1, 'Diogo Jota': 7.25, 'Francisco Conceição': 7.31, 'Gonçalo Inácio': 7.17, 'Gonçalo Ramos': 7.11, 'João Cancelo': 7.33, 'João Félix': 7.04, 'João Neves': 7.34, 'João Palhinha': 7.13, 'José Sá': 7.14, 'Matheus Nunes': 7.04, 'Nélson Semedo': 6.79, 'Nuno Mendes': 7.1, 'Pedro Neto': 7.13, 'Pepe': 7.07, 'Rafael Leão': 7.32, 'Ricardo Horta': 7.35, 'Rúben Dias': 7.2, 'Rúben Neves': 7.54, 'Rui Patrício': 6.88, 'Samet Akaydin': 6.95, 'Toti Gomes': 6.81, 'Vitinha': 7.43}"
Czechia,"{'Kverkvelia': 6.76, 'Adam Hložek': 7.04, 'Aleš Mandous': 7.05, 'Antonín Barák': 7.0, 'David Doudera': 7.06, 'David Jurásek': 6.62, 'Jan Kuchta': 7.01, 'Jindřich Staněk': 7.01, 'Ladislav Krejčí': 7.26, 'Ondrej Lingr': 6.76, 'Lukáš Červ': 7.0, 'Lukáš Provod': 7.11, 'Martin Vitík': 6.9, 'Matěj Jurásek': 7.06, 'Matej Kovar': 7.17, 'Michal Sadílek': 7.07, 'Mojmir Chytil': 7.14, 'Patrik Schick': 6.95, 'Pavel Šulc': 7.28, 'Petr Ševčík': 7.36, 'Robin Hranáč': 7.06, 'Tomáš Chorý': 7.19, 'Tomáš Holeš': 7.03, 'Tomáš Souček': 7.08, 'Tomáš Vlček': 7.1, 'Václav Černý': 6.81, 'Vítězslav Jaroš': 6.95, 'Vladimír Coufal': 6.8, 'David Zima': 6.97}"
