Osasuna,"{'Aguinaga': 6.0, 'Aimar Oroz': 6.67, 'Aitor Fernández': 6.86, 'Alejandro Catena': 6.84, 'Ander Ibañez': 6.0, 'Ante Budimir': 7.05, 'Asier Benito': 6.0, 'Chimy Ávila': 6.85, 'Dani Sancho': 6.0, 'Darko Brašanac': 6.65, 'David García': 6.92, 'Jorge Herrando': 6.7, 'Jesús Areso': 6.75, 'Johan Mojica': 6.73, 'Jon Moncayola': 6.86, 'José Manuel Arnáiz': 6.73, 'Juan Cruz': 6.68, 'Kike Barja': 6.74, 'Lucas Torró': 6.83, 'Moi Gómez': 6.98, 'Iker Munoz': 6.74, 'Nacho Vidal': 6.73, 'Pablo Ibáñez Lumbreras': 6.6, 'Raúl García': 6.97, 'Rubén García': 6.88, 'Rubén Peña': 6.79, 'Sergio Herrera': 6.93, 'Unai García': 6.71}"
Villarreal,"{'Aïssa Mandi': 6.92, 'Alberto Moreno': 6.68, 'Álex Baena': 7.03, 'Alexander Sørloth': 6.78, 'Alfonso Pedraza': 6.56, 'Adrià Altimira': 6.73, 'Andrés Ferrari': 6.93, 'Ben Brereton Díaz': 6.73, 'Carlos Romero': 6.73, 'Dani Parejo': 7.14, 'Dani Requena': 6.0, 'Denis Suárez': 6.6, 'Diego Collado': 6.65, 'Étienne Capoue': 6.86, 'Filip Jörgensen': 7.16, 'Francis Coquelin': 6.7, 'Gerard Moreno': 7.13, 'Ilias Akhomach': 7.11, 'Jorge Cuenca': 7.0, 'José Luis Morales': 6.67, 'Juan Foyth': 7.02, 'Kiko Femenía': 6.77, 'Lanchi': 6.0, 'Manu Trigueros': 6.73, 'Matteo Gabbia': 6.77, 'Pepe Reina': 6.88, 'Ramón Terrats': 6.79, 'Raúl Albiol': 6.76, 'Rodri Alonso': 6.0, 'Santi Comesaña': 6.81, 'Yéremy Pino': 6.86}"
Getafe,"{'Anthony Lozano': 6.83, 'Borja Mayoral': 6.88, 'Carles Aleñá': 6.58, 'Damián Suárez': 6.7, 'Daniel Fuzato': 7.04, 'David Soria': 7.01, 'Diego Rico': 6.93, 'Djené': 6.72, 'Domingos Duarte': 6.61, 'Enes Ünal': 7.14, 'Fabrizio Angileri': 6.9, 'Facundo Esnaider': 6.0, 'Santiago Garcia Gonzalez': 6.0, 'Gastón Álvarez': 6.75, 'Jaime Mata': 6.65, 'John Patrick': 6.0, 'Jorge Benito': 6.0, 'José Ángel Carmona': 6.62, 'Juan Iglesias': 6.72, 'Juanmi Latasa': 6.87, 'Luis Milla': 7.02, 'Mason Greenwood': 7.0, 'Mauro Arambarri': 6.72, 'Nemanja Maksimović': 6.87, 'Omar Alderete': 6.8, 'Óscar Rodríguez': 6.86, 'Stefan Mitrović': 6.71}"
Sevilla,"{'Adnan Januzaj': 6.79, 'Adrià Pedrosa': 6.81, 'Boubakary Soumaré': 6.73, 'Djibril Sow': 6.77, 'Dodi Lukebakio': 6.94, 'Erik Lamela': 6.77, 'Federico Gattoni': 7.07, 'Fernando': 6.79, 'Ivan Rakitić': 7.21, 'Jesús Navas': 6.84, 'Joan Jordán': 6.91, 'Juanlu Sánchez': 7.0, 'Kike Salas': 6.82, 'Loïc Badé': 7.05, 'Lucas Ocampos': 6.94, 'Marcão': 7.5, 'Marcos Acuña': 6.95, 'Mariano Díaz': 6.6, 'Marko Dmitrović': 7.01, 'Nemanja Gudelj': 6.93, 'Óliver Torres': 6.77, 'Ørjan Nyland': 6.78, 'Rafa Mir': 6.7, 'Sergio Ramos': 7.08, 'Suso': 7.01, 'Tanguy Nianzou': 6.78, 'Youssef En-Nesyri': 6.95}"
Cádiz,"{'Adri Miranda': 7.6, 'Álex Fernández': 6.65, 'Álvaro Negredo': 6.78, 'Brian Ocampo': 6.8, 'Chris Ramos': 6.89, 'Darwin Machís': 6.72, 'David Gil': 8.7, 'Fali': 6.74, 'Fede San Emeterio': 6.67, 'Gonzalo Escalante': 6.88, 'Iván Alejo': 6.53, 'Iza Carcelén': 6.94, 'Javier Hernández': 6.73, 'Jeremías Ledesma': 7.32, 'Jorge Meré': 6.68, 'José Mari': 6.62, 'Joseba Zaldúa': 6.7, 'Julio Cabrera': 7.1, 'Julio': 6.0, 'Lucas Pires': 6.0, 'Luis Hernández': 6.91, 'Mamadou Mbaye': 6.56, 'Martín Calderón': 6.6, 'Maximiliano Gómez': 6.95, 'Milutin Osmajić': 6.79, 'Robert Navarro': 6.63, 'Roger Martí': 6.7, 'Rominigue Kouamé': 6.73, 'Rubén Alcaraz': 6.84, 'Rubén Sobrino': 6.64, 'Sergi Guardiola': 6.7, 'Víctor Chust': 6.3}"
Mallorca,"{'Abdón Prats': 6.93, 'Amath Ndiaye': 6.45, 'Antonio Raíllo': 7.13, 'Antonio Sánchez': 6.57, 'Cyle Larin': 6.89, 'Dani Rodríguez': 6.75, 'David López': 6.9, 'Dominik Greif': 7.0, 'Miguel Martin Garcia': 6.0, 'Giovanni González': 6.68, 'Iván Cuéllar': 6.95, 'Jaume Costa': 6.61, 'Javi Llabrés': 6.61, 'José Copete': 6.83, 'Manu Morlanes': 6.84, 'Marcos Fernández': 6.0, 'Martin Valjent': 6.83, 'Matija Nastasić': 6.72, 'Miquel Llabres': 6.0, 'Omar Mascarell': 6.92, 'Pablo Maffeo': 6.81, 'Pau Mascaró': 6.7, 'Predrag Rajković': 6.92, 'Ruben Quintanilla': 7.2, 'Samuel Costa': 6.92, 'Sergi Darder': 7.09, 'Siebe Van Der Heyden': 6.81, 'Toni Lato': 6.78, 'Vedat Muriqi': 7.1, 'Yuzún Ley': 8.6}"
Alavés,"{'Abde Rebbach': 6.85, 'Abdelkabir Abqar': 6.8, 'Aleksandar Sedlar': 6.83, 'Álex Sola': 6.78, 'Ander Guevara': 6.79, 'Ander Sánchez': 6.0, 'Andoni Gorosabel': 6.71, 'Antonio Blanco': 6.7, 'Antonio Sivera': 7.03, 'Carlos Benavídez': 6.73, 'Egoitz Muñoz': 6.0, 'Eneko Ortiz': 8.0, 'Giuliano Simeone': 6.86, 'Ianis Hagi': 7.01, 'Jesús Owono': 6.8, 'Jon Guridi': 6.75, 'Jon Karrikaburu': 6.86, 'Kike García': 6.79, 'Javi López': 6.6, 'Luis Rioja': 7.02, 'Mamadou Diallo': 6.0, 'Nahuel Tenaglia': 6.92, 'Nikola Maraš': 6.9, 'Samuel Omorodion': 6.61, 'Rafa Marín': 6.5, 'Rubén Duarte': 7.04, 'Xeber Alkain': 6.65}"
Celta,"{'Agustín Marchesín': 7.8, 'Carl Starfelt': 7.11, 'Carles Pérez': 6.87, 'Carlos Domínguez': 6.6, 'Carlos Dotor': 6.0, 'Anastasios Douvikas': 6.92, 'Fran Beltrán': 6.78, 'Franco Cervi': 6.94, 'Hugo Sotelo': 6.5, 'Iago Aspas': 7.19, 'Iván Villar': 6.69, 'Javier Rodríguez': 6.7, 'Jonathan Bamba': 6.93, 'Jørgen Strand Larsen': 6.83, 'Joseph Aidoo': 6.89, 'Kevin Vázquez': 6.51, 'Luca De La Torre': 6.71, 'Manuel Sánchez': 6.7, 'Miguel Rodríguez': 6.61, 'Mihailo Ristić': 6.57, 'Óscar Mingueza': 6.96, 'Renato Tapia': 6.7, 'Unai Núñez': 7.04, 'Vicente Guaita': 6.94, 'Williot Swedberg': 6.87}"
Granada,"{'Alberto Perea': 6.84, 'Álvaro Fernández': 6.79, 'André Ferreira': 7.03, 'Antonio Puertas': 6.54, 'Bryan Zaragoza': 6.91, 'Famara Diédhiou': 6.62, 'Gerard Gumbau': 7.16, 'Gonzalo Villar': 6.76, 'Ignasi Miquel': 6.9, 'Jesús Vallejo': 6.0, 'José Callejón': 6.91, 'Lucas Boyé': 6.95, 'Miguel Rubio': 6.94, 'Myrto Uzuni': 6.91, 'Carlos Neva': 6.78, 'Njegoš Petrović': 6.67, 'Óscar Melendo': 6.79, 'Pol Tristan Jimenez': 6.0, 'Raúl Fernández': 7.04, 'Raúl Torrente': 6.4, 'Ricard Sánchez': 6.82, 'Sergio Ruiz Alonso': 6.6, 'Shon Weissman': 6.63, 'Víctor Díaz': 6.82, 'Wilson Manafá': 6.75}"
Almería,"{'Adrián Embarba': 6.89, 'Alejandro Pozo': 6.57, 'Arnau Puigmal': 6.56, 'Álex Centelles': 6.65, 'César Montes': 6.7, 'Chumi': 6.52, 'Diego Mariño': 6.8, 'Dion Lopy': 6.81, 'Edgar González': 6.62, 'Fernando Martínez': 6.79, 'Gonzalo Melero': 6.65, 'Houboulang Mendes': 6.31, 'Ibrahima Kone': 6.77, 'Iddrisu Baba': 6.67, 'Kaiky': 6.66, 'Largie Ramazani': 6.72, 'Lázaro': 6.84, 'Léo Baptistão': 6.74, 'Lucas Robertone': 7.23, 'Luis Javier Suárez': 6.89, 'Luís Maximiano': 6.84, 'Manuel Obón Salido': 6.0, 'Marc Pubill': 6.95, 'Marko Milovanović': 6.5, 'Miguel Peñalver': 6.0, 'Marcos Pena': 7.5, 'Marciano Sanca Tchami': 6.0, 'Sergio Akieme': 6.53, 'Sergio Arribas': 6.93, 'Srđan Babić': 6.78}"
