Osasuna,"{'Aimar Oroz': 6.8, 'Aitor Fernández': 6.83, 'Alejandro Catena': 6.72, 'Ante Budimir': 7.2, 'David García': 6.92, 'Jorge Herrando': 6.77, 'Iker Muñoz': 6.81, 'Jesús Areso': 6.86, 'Johan Mojica': 6.76, 'Jon Moncayola': 6.86, 'José Manuel Arnáiz': 6.92, 'Juan Cruz': 6.66, 'Kike Barja': 6.61, 'Lucas Torró': 6.82, 'Moi Gómez': 6.91, 'Asier Osambela': 6.0, 'Pablo Ibáñez Lumbreras': 6.65, 'Raúl García': 6.63, 'Rubén García': 6.93, 'Rubén Peña': 6.76, 'Sergio Herrera': 6.98, 'Javier Sola': 6.0, 'Unai García': 6.56}"
Las Palmas,"{'Aarón Escandell': 6.2, 'Alberto Moleiro': 6.82, 'Alex Suárez': 6.97, 'Álvaro Lemos': 6.67, 'Álvaro Valles': 7.23, 'Benito Ramírez': 6.74, 'Cristian Herrera': 6.82, 'Daley Sinkgraven': 6.37, 'Eric Curbelo': 6.8, 'Fabio': 6.5, 'Javier Muñoz': 6.73, 'José Campaña': 6.66, 'Juanma Herzog': 7.18, 'Julian Araujo': 6.88, 'Kirian Rodríguez': 7.18, 'Enzo Loiodice': 6.87, 'Marc Cardona': 6.76, 'Máximo Perrone': 6.86, 'Mika Mármol': 6.96, 'Munir El Haddadi': 6.81, 'Omenuke Mfulu': 6.81, 'Marvin Park': 6.68, 'Pejiño': 6.83, 'Sandro Ramírez': 7.1, 'Saul Coco': 6.74, 'Sergi Cardona': 7.11, 'Sory Kaba': 6.65}"
Sevilla,"{'Matías Árbol': 6.0, 'Alberto Flores': 6.0, 'Adnan Januzaj': 6.74, 'Adrià Pedrosa': 6.85, 'Alejo Véliz': 7.02, 'Boubakary Soumaré': 6.75, 'Djibril Sow': 6.75, 'Dodi Lukebakio': 6.94, 'Erik Lamela': 6.76, 'Hannibal Mejbri': 6.81, 'Ivan Rakitić': 7.33, 'Jesús Navas': 6.84, 'Joan Jordán': 6.9, 'Juanlu Sánchez': 6.89, 'Kike Salas': 6.89, 'Loïc Badé': 7.02, 'Lucas Ocampos': 7.04, 'Lucien Agoumé': 6.76, 'Marcão': 6.76, 'Marcos Acuña': 6.88, 'Mariano Díaz': 6.66, 'Marko Dmitrović': 6.92, 'Nemanja Gudelj': 6.84, 'Óliver Torres': 6.81, 'Ørjan Nyland': 6.93, 'Rafa Mir': 6.74, 'Isaac Romero': 6.82, 'Sergio Ramos': 7.29, 'Suso': 7.02, 'Tanguy Nianzou': 6.71, 'Youssef En-Nesyri': 6.91}"
Rayo Vallecano,"{'Abdul Mumin': 6.8, 'Pacha Espino': 6.79, 'Pacha Espino': 6.79, 'Álvaro García': 7.01, 'Andrei Rațiu': 6.83, 'Aridane Hernández': 6.85, 'Bebé': 6.86, 'Dani Cárdenas': 7.15, 'Florian Lejeune': 6.99, 'Isi Palazón': 6.93, 'Pathé Ciss': 6.85, 'Pathé Ciss': 6.85, 'Iván Balliu': 6.82, 'Jorge de Frutos': 6.71, 'José Pozo': 6.6, 'Josep Chavarría': 6.83, 'Kike Pérez': 6.6, 'Martín Pascual': 6.85, 'Miguel Crespo': 6.9, 'Óscar Trejo': 6.57, 'Óscar Valentín': 6.91, 'Radamel Falcao': 6.72, 'Randy Nteka': 6.71, 'Raúl de Tomás': 6.88, 'Sergio Camello': 6.69, 'Stole Dimitrievski': 6.76, 'Unai López': 6.83}"
Alavés,"{'Abde Rebbach': 6.86, 'Abdelkabir Abqar': 6.86, 'Aleksandar Sedlar': 6.87, 'Álex Sola': 6.91, 'Ander Guevara': 6.78, 'Andoni Gorosabel': 6.78, 'Antonio Blanco': 6.77, 'Antonio Sivera': 7.02, 'Carlos Benavídez': 6.78, 'Giuliano Simeone': 6.54, 'Ianis Hagi': 6.96, 'Jesús Owono': 7.28, 'Jon Guridi': 6.77, 'Kike García': 6.84, 'Javi López': 6.75, 'Luis Rioja': 6.97, 'Nahuel Tenaglia': 6.89, 'Samuel Omorodion': 6.7, 'Rafa Marín': 6.85, 'Rubén Duarte': 6.96, 'Carlos Vicente': 6.93, 'Xeber Alkain': 6.83}"
Celta,"{'Carl Starfelt': 7.0, 'Carles Pérez': 6.88, 'Carlos Domínguez': 6.79, 'Carlos Dotor': 6.67, 'Anastasios Douvikas': 6.92, 'Fran Beltrán': 6.79, 'Franco Cervi': 6.92, 'Hugo Álvarez': 7.13, 'Hugo Sotelo': 6.94, 'Iago Aspas': 7.41, 'Iván Villar': 6.7, 'Jailson': 6.69, 'Javier Dominguez Arribas': 6.0, 'Javier Manquillo': 6.61, 'Joel Lopez': 6.0, 'Jonathan Bamba': 6.96, 'Jørgen Strand Larsen': 6.94, 'Joseph Aidoo': 6.7, 'Kevin Vázquez': 6.68, 'Luca De La Torre': 6.72, 'Manuel Sánchez': 6.73, 'Miguel Rodríguez': 6.63, 'Mihailo Ristić': 6.75, 'Mingueza': 6.99, 'Óscar Mingueza': 6.99, 'Renato Tapia': 6.96, 'Tadeo Allende': 6.77, 'Unai Núñez': 6.96, 'Vicente Guaita': 7.13, 'Williot Swedberg': 6.98}"
Mallorca,"{'Abdón Prats': 6.92, 'Antonio Raíllo': 7.12, 'Antonio Sánchez': 6.72, 'Cyle Larin': 6.81, 'Dani Rodríguez': 6.87, 'Dominik Greif': 6.0, 'Giovanni González': 6.77, 'Iván Cuéllar': 6.96, 'Jaume Costa': 6.66, 'Javi Llabrés': 6.71, 'José Copete': 6.96, 'Manu Morlanes': 6.86, 'Martin Valjent': 6.83, 'Matija Nastasić': 6.97, 'Nacho Vidal': 6.69, 'Nemanja Radonjić': 6.71, 'Omar Mascarell': 6.68, 'Pablo Maffeo': 6.76, 'Predrag Rajković': 7.13, 'Alex Quevedo': 6.0, 'Samuel Costa': 6.9, 'Sergi Darder': 7.02, 'Siebe Van Der Heyden': 6.83, 'Toni Lato': 6.8, 'Vedat Muriqi': 7.1}"
Cádiz,"{'Aiham Ousou': 6.98, 'Álex Fernández': 6.71, 'Brian Ocampo': 6.52, 'Chris Ramos': 6.78, 'Darwin Machís': 6.76, 'David Gil': 7.38, 'Diadié Samassékou': 7.03, 'Fali': 6.76, 'Fede San Emeterio': 6.76, 'Gonzalo Escalante': 6.71, 'Iván Alejo': 6.56, 'Iza Carcelén': 6.78, 'Javier Hernández': 6.71, 'Jeremías Ledesma': 7.13, 'Jorge Meré': 6.69, 'José Mari': 6.6, 'Joseba Zaldúa': 6.56, 'Juanmi': 6.66, 'Lucas Pires': 6.73, 'Luis Hernández': 6.84, 'Mamadou Mbaye': 6.8, 'Maximiliano Gómez': 6.83, 'Milutin Osmajić': 6.69, 'Robert Navarro': 6.81, 'Roger Martí': 6.86, 'Rominigue Kouamé': 6.74, 'Rubén Alcaraz': 6.89, 'Rubén Sobrino': 6.7, 'Sergi Guardiola': 6.65, 'Víctor Chust': 6.78}"
Granada,"{'Miki Bosch': 6.0, 'Adri López': 6.55, 'André Ferreira': 6.89, 'Antonio Puertas': 6.64, 'Augusto Batalla': 7.17, 'Eghosa Augustine Bello': 6.0, 'Bruno Méndez': 6.73, 'Bryan Zaragoza': 6.98, 'Facundo Pellistri': 6.9, 'Faitout Maouassa': 6.74, 'Gerard Gumbau': 7.02, 'Gonzalo Villar': 6.9, 'Ignasi Miquel': 6.79, 'Jesús Vallejo': 6.43, 'José Callejón': 6.74, 'Kamil Jóźwiak': 6.77, 'Kamil Piątkowski': 6.79, 'Lassina Sangare': 6.0, 'Lucas Boyé': 6.88, 'Marc Martínez': 6.89, 'Martin Hongla': 6.69, 'Matías Arezo': 7.12, 'Miguel Rubio': 6.94, 'Myrto Uzuni': 6.8, 'Carlos Neva': 6.69, 'Óscar Melendo': 6.66, 'Raúl Fernández': 6.35, 'Raúl Torrente': 6.62, 'Ricard Sánchez': 6.73, 'Sergio Ruiz Alonso': 6.83, 'Theo Corbeanu': 6.87, 'Víctor Díaz': 6.25}"
Almería,"{'Adrián Embarba': 6.89, 'Alejandro Pozo': 6.52, 'Aleksandar Radovanović': 6.76, 'Anthony Lozano': 6.85, 'Bruno Langa': 6.74, 'Álex Centelles': 6.73, 'César Montes': 6.73, 'Chumi': 6.66, 'Diego Mariño': 6.8, 'Dion Lopy': 6.88, 'Edgar González': 6.76, 'Fernando Martínez': 6.35, 'Gonzalo Melero': 6.6, 'Ibrahima Kone': 6.77, 'Iddrisu Baba': 6.71, 'Jonathan Viera': 7.06, 'Largie Ramazani': 6.74, 'Léo Baptistão': 6.81, 'Lucas Robertone': 7.12, 'Luis Javier Suárez': 6.92, 'Luís Maximiano': 6.97, 'Luka Romero': 6.81, 'Marc Pubill': 6.93, 'Marko Milovanović': 6.7, 'Marcos Pena': 6.8, 'Sergio Arribas': 6.96, 'Srđan Babić': 6.96}"
